Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID34843 : ID34869),9,34843,34869,11.161,22.500,114.830,207.007,0,3.341,3.341,None
(ID34869 : ID34894),9,34869,34894,1.213,23.500,115.078,208.531,0,1.101,1.101,None
(ID34894 : ID34921),9,34894,34921,0.344,24.500,115.849,208.232,0,0.586,0.586,None
(ID34921 : ID34948),9,34921,34948,0.019,25.500,116.071,208.123,0,0.137,0.137,None
(ID34948 : ID34974),9,34948,34974,0.363,26.500,116.011,208.488,0,0.603,0.603,None
(ID34974 : ID35000),9,34974,35000,0.124,27.500,115.788,208.792,0,0.352,0.352,None
(ID35000 : ID35055),9,35000,35055,2.887,28.500,114.787,209.004,0,1.699,1.699,None
(ID35055 : ID35028),9,35055,35028,0.621,29.500,114.353,209.152,0,0.788,0.788,None
(ID35028 : ID35082),9,35028,35082,2.087,30.500,115.163,208.507,0,1.445,1.445,None
(ID35082 : ID35111),9,35082,35111,0.882,31.500,115.237,207.602,0,0.939,0.939,None
(ID35111 : ID35164),9,35111,35164,1.255,32.500,115.231,207.729,0,1.120,1.120,None
(ID35164 : ID35138),9,35164,35138,1.866,33.500,116.160,208.520,0,1.366,1.366,None
(ID35138 : ID35193),9,35138,35193,4.877,34.500,116.248,209.851,0,2.208,2.208,None
(ID35193 : ID35219),9,35193,35219,0.080,35.500,115.831,210.949,0,0.282,0.282,None
(ID35219 : ID35272),9,35219,35272,143.077,36.500,109.978,211.789,0,11.961,11.961,None
(ID35272 : ID35245),9,35272,35245,44.747,37.500,100.805,211.669,0,6.689,6.689,None
(ID35245 : ID35300),9,35245,35300,5.231,38.500,96.618,211.457,0,2.287,2.287,None
(ID35300 : ID35326),9,35300,35326,3.551,39.500,94.805,212.473,0,1.884,1.884,None
(ID35326 : ID35355),9,35326,35355,6.282,40.500,93.170,213.841,0,2.506,2.506,None
(ID35355 : ID35382),9,35355,35382,35.911,41.500,95.311,214.127,0,5.993,5.993,None
(ID35382 : ID35411),9,35382,35411,6.790,42.500,98.145,214.727,0,2.606,2.606,None
(ID35411 : ID35439),9,35411,35439,4.011,43.500,98.890,215.458,0,2.003,2.003,None
(ID35439 : ID35487),9,35439,35487,24.004,44.500,102.162,214.816,0,4.899,4.899,None
(ID35487 : ID35464),9,35487,35464,110.495,45.500,108.548,211.263,0,10.512,10.512,None
(ID35464 : ID35512),9,35464,35512,68.835,46.500,116.159,205.856,0,8.297,8.297,None
(ID35512 : ID35537),9,35512,35537,47.380,47.500,121.786,201.095,0,6.883,6.883,None
(ID35537 : ID35561),9,35537,35561,34.090,48.500,125.143,195.702,0,5.839,5.839,None
(ID35561 : ID35586),9,35561,35586,44.185,49.500,128.579,190.513,0,6.647,6.647,None
(ID35586 : ID35616),9,35586,35616,23.689,50.500,131.862,185.795,0,4.867,4.867,None
(ID35616 : ID35672),9,35616,35672,5.626,51.500,134.287,183.552,0,2.372,2.372,None
(ID35672 : ID35643),9,35672,35643,1.784,52.500,136.126,183.320,0,1.336,1.336,None
(ID34254 : ID34308),10,34254,34308,1.381,0.500,642.208,214.394,0,1.175,1.175,None
(ID34308 : ID34336),10,34308,34336,109.388,1.500,642.572,220.125,0,10.459,10.459,None
(ID34336 : ID34283),10,34336,34283,4.702,2.500,643.714,225.316,0,2.168,2.168,None
(ID34283 : ID34363),10,34283,34363,17.942,3.500,646.912,225.394,0,4.236,4.236,None
(ID34363 : ID34388),10,34363,34388,150.155,4.500,646.238,220.054,0,12.254,12.254,None
(ID34388 : ID34412),10,34388,34412,3.376,5.500,644.356,214.453,0,1.837,1.837,None
(ID34412 : ID34439),10,34412,34439,32.503,6.500,645.393,217.156,0,5.701,5.701,None
(ID34439 : ID34466),10,34439,34466,110.683,7.500,646.816,225.102,0,10.521,10.521,None
(ID34466 : ID34493),10,34466,34493,57.513,8.500,649.347,233.785,0,7.584,7.584,None
(ID34493 : ID34520),10,34493,34520,14.241,9.500,650.187,239.214,0,3.774,3.774,None
(ID34520 : ID34549),10,34520,34549,11.570,10.500,651.248,241.930,0,3.401,3.401,None
(ID34549 : ID34579),10,34549,34579,1.584,11.500,652.853,242.189,0,1.259,1.259,None
(ID34579 : ID34608),10,34579,34608,7.349,12.500,653.463,240.304,0,2.711,2.711,None
(ID34608 : ID34662),10,34608,34662,2.401,13.500,654.654,239.304,0,1.550,1.550,None
(ID34662 : ID34632),10,34662,34632,2.744,14.500,655.397,238.749,0,1.656,1.656,None
(ID34632 : ID34689),10,34632,34689,1.809,15.500,655.756,237.341,0,1.345,1.345,None
(ID34689 : ID34741),10,34689,34741,1.246,16.500,655.723,236.347,0,1.116,1.116,None
(ID34741 : ID34767),10,34741,34767,0.103,17.500,655.190,235.957,0,0.321,0.321,None
(ID34767 : ID34714),10,34767,34714,0.172,18.500,655.207,236.094,0,0.415,0.415,None
(ID34714 : ID34791),10,34714,34791,4.577,19.500,655.597,237.253,0,2.139,2.139,None
(ID34791 : ID34818),10,34791,34818,6.034,20.500,656.028,239.510,0,2.457,2.457,None
(ID34818 : ID34845),10,34818,34845,21.835,21.500,656.494,243.042,0,4.673,4.673,None
(ID34845 : ID34871),10,34845,34871,13.513,22.500,656.418,247.174,0,3.676,3.676,None
(ID34871 : ID34897),10,34871,34897,1.999,23.500,656.595,249.482,0,1.414,1.414,None
(ID34897 : ID34924),10,34897,34924,3.942,24.500,657.747,250.730,0,1.986,1.986,None
(ID34924 : ID34950),10,34924,34950,0.277,25.500,658.534,251.253,0,0.526,0.526,None
(ID34950 : ID34976),10,34950,34976,9.871,26.500,659.588,252.301,0,3.142,3.142,None
(ID34976 : ID35003),10,34976,35003,19.750,27.500,662.728,253.538,0,4.444,4.444,None
(ID35003 : ID35058),10,35003,35058,24.934,28.500,662.462,253.286,0,4.993,4.993,None
(ID35058 : ID35031),10,35058,35031,25.823,29.500,662.192,254.313,0,5.082,5.082,None
(ID35031 : ID35084),10,35031,35084,0.303,30.500,664.680,255.502,0,0.550,0.550,None
(ID35084 : ID35114),10,35084,35114,3.803,31.500,664.950,256.425,0,1.950,1.950,None
(ID35114 : ID35167),10,35114,35167,3.803,32.500,664.950,256.425,0,1.950,1.950,None
(ID35167 : ID35141),10,35167,35141,1.690,33.500,664.950,254.800,0,1.300,1.300,None
(ID35141 : ID35196),10,35141,35196,1.690,34.500,664.950,254.800,0,1.300,1.300,None
(ID35196 : ID35222),10,35196,35222,1.690,35.500,664.950,256.100,0,1.300,1.300,None
(ID35222 : ID35275),10,35222,35275,1.690,36.500,664.950,256.100,0,1.300,1.300,None
(ID35275 : ID35248),10,35275,35248,0.000,37.500,664.950,255.450,0,0.000,0.000,None
(ID35248 : ID35303),10,35248,35303,1.690,38.500,664.950,256.100,0,1.300,1.300,None
(ID35303 : ID35329),10,35303,35329,0.000,39.500,664.950,256.750,0,0.000,0.000,None
(ID35329 : ID35358),10,35329,35358,3.802,40.500,664.950,255.775,0,1.950,1.950,None
(ID35358 : ID35385),10,35358,35385,0.423,41.500,664.950,254.475,0,0.650,0.650,None
(ID35385 : ID35413),10,35385,35413,0.423,42.500,664.950,253.825,0,0.650,0.650,None
(ID35413 : ID35442),10,35413,35442,0.000,43.500,664.950,253.500,0,0.000,0.000,None
(ID35442 : ID35489),10,35442,35489,1.690,44.500,664.950,252.850,0,1.300,1.300,None
(ID35489 : ID35466),10,35489,35466,0.000,45.500,664.950,252.200,0,0.000,0.000,None
(ID35466 : ID35514),10,35466,35514,0.000,46.500,664.950,252.200,0,0.000,0.000,None
(ID35514 : ID35539),10,35514,35539,1.690,47.500,664.950,251.550,0,1.300,1.300,None
(ID35539 : ID35563),10,35539,35563,1.690,48.500,664.950,250.250,0,1.300,1.300,None
(ID35563 : ID35588),10,35563,35588,1.690,49.500,664.950,248.950,0,1.300,1.300,None
(ID35588 : ID35619),10,35588,35619,0.423,50.500,664.950,247.975,0,0.650,0.650,None
(ID35619 : ID35675),10,35619,35675,0.423,51.500,664.950,247.325,0,0.650,0.650,None
(ID35675 : ID35646),10,35675,35646,0.000,52.500,664.950,247.000,0,0.000,0.000,None
(ID35646 : ID35703),10,35646,35703,0.423,53.500,664.950,246.675,0,0.650,0.650,None
